PHI	log10.PHI	Std.Error	log10.Std.Error	0.025	0.975	log10.0.025	log10.0.975
0.773992062	-0.116657056	1.05E-05	7.83E-06	0.576904157	0.960703552	-0.238896345	-0.017410604
0.632137597	-0.205311254	9.82E-06	7.74E-06	0.431009475	0.81255099	-0.365513183	-0.090149378
1.332271218	0.121772878	1.49E-05	5.05E-06	1.05972211	1.632745104	0.025191995	0.212918389
1.514777899	0.176721975	1.92E-05	5.72E-06	1.170340644	1.908928528	0.068312286	0.280789664
1.0859375	0.033118889	8.12E-06	6.46E-06	0.968812542	1.214210065	-0.013760249	0.084293829
1.114352822	0.045123726	8.64E-06	4.74E-06	0.973014313	1.269389486	-0.011880771	0.103594894
1.101172686	0.038546722	9.28E-06	7.25E-06	0.956343637	1.254122785	-0.019386027	0.098340058
0.929719508	-0.034181643	9.28E-06	5.02E-06	0.755475962	1.10104725	-0.12177935	0.041805956
1.395908833	0.14078629	1.85E-05	6.13E-06	1.0600806	1.775216224	0.025338876	0.249251241
1.43949616	0.155408055	1.63E-05	4.95E-06	1.142728985	1.781391576	0.057943243	0.25075939
2.94713521	0.466387391	3.93E-05	4.85E-06	2.511318606	3.849232388	0.399901814	0.585374127
1.140388608	0.053956132	1.31E-05	5.36E-06	0.898911378	1.399688248	-0.046283123	0.146031313
1.055558443	0.021697715	8.83E-06	4.21E-06	0.897021474	1.21960001	-0.04719716	0.086217409
1.066644073	0.025615225	1.00E-05	5.02E-06	0.889190148	1.256264798	-0.051005366	0.099081184
0.917543173	-0.050349355	2.14E-05	1.11E-05	0.517851761	1.348592848	-0.285794559	0.129880836
1.28058362	0.105421253	9.25E-06	5.25E-06	1.147863708	1.455811746	0.059890325	0.163105216
1.311341405	0.1164947	9.83E-06	3.29E-06	1.150038072	1.526760108	0.060712212	0.183770794
1.292920589	0.109988831	1.09E-05	3.77E-06	1.104182598	1.523367693	0.043040898	0.182804741
1.225384235	0.085247271	1.36E-05	5.44E-06	0.985549696	1.490603372	-0.006321479	0.173362096
1.045473933	0.014671531	1.51E-05	6.43E-06	0.755636917	1.337343444	-0.121686839	0.126242953
1.165248752	0.065475956	7.50E-06	2.92E-06	1.035496861	1.316139757	0.015148787	0.119302007
2.295630932	0.353284806	4.59E-05	7.98E-06	1.590398616	3.229488595	0.201505985	0.509133723
2.215944529	0.338012755	4.44E-05	7.93E-06	1.539376389	3.116852754	0.18734482	0.493716282
2.068094015	0.313614905	2.00E-05	4.14E-06	1.774908467	2.565346003	0.249175961	0.409145949
2.024291277	0.303697377	2.24E-05	4.74E-06	1.68164228	2.524601432	0.225733617	0.40219281
1.162917376	0.06420847	8.73E-06	3.56E-06	1.008905028	1.3304002	0.003850286	0.123982301
1.176088929	0.069053613	9.14E-06	3.56E-06	1.016762698	1.360520747	0.007219599	0.133705168
1.293349504	0.110168613	1.07E-05	3.77E-06	1.110216956	1.510171627	0.045407856	0.179026305
1.386656165	0.13900277	1.57E-05	5.23E-06	1.102633084	1.703490334	0.042431019	0.231339673
1.045575738	0.013339124	1.69E-05	7.38E-06	0.716923861	1.381413203	-0.144526965	0.140323602
1.025159478	0.007965917	9.92E-06	5.68E-06	0.851944015	1.201008371	-0.069588944	0.079546034
1.030756712	0.010132355	1.02E-05	5.93E-06	0.851357332	1.21490909	-0.06988812	0.08454378
1.260115027	0.096762091	1.59E-05	5.75E-06	0.957627167	1.57347405	-0.018803542	0.196859585
0.830123365	-0.096708365	2.14E-05	1.22E-05	0.431247869	1.261639716	-0.365273153	0.100935348
1.237775683	0.090314969	1.23E-05	4.66E-06	1.011419906	1.480079651	0.004931497	0.170285088
1.02834177	0.004304886	1.84E-05	8.70E-06	0.677811262	1.39006428	-0.168891288	0.143034883
1.307412028	0.11526373	7.98E-06	3.72E-06	1.192035928	1.468639289	0.076289345	0.16691514
1.363311052	0.133346036	8.89E-06	3.75E-06	1.236311705	1.554492957	0.092127981	0.191588759
1.363779902	0.131621912	1.05E-05	7.30E-06	1.227561785	1.562837424	0.08904336	0.193913771
1.43978107	0.156688422	1.03E-05	4.49E-06	1.292985422	1.657666146	0.111593628	0.219497065
1.380213022	0.136080682	1.81E-05	5.90E-06	1.049929246	1.755376093	0.02116003	0.244370179
0.824352622	-0.098626763	2.08E-05	1.16E-05	0.436498539	1.251555223	-0.36001723	0.097450016
0.855189919	-0.076192886	1.62E-05	8.66E-06	0.539181933	1.169657419	-0.268264672	0.068058678
0.903415918	-0.052127253	1.69E-05	8.52E-06	0.579442453	1.235871772	-0.236989696	0.091973412
1.130664587	0.048010267	1.74E-05	6.91E-06	0.801041331	1.474272712	-0.096345077	0.168577819
0.976599932	-0.017165627	1.61E-05	8.30E-06	0.669860191	1.286817854	-0.174015845	0.109517076
0.743094981	-0.144305646	1.92E-05	1.18E-05	0.394745561	1.143132344	-0.403682853	0.058096507
2.686522007	0.425019532	4.02E-05	5.84E-06	2.121279625	3.59006409	0.32659792	0.555102191
1.889257789	0.27436012	1.67E-05	4.48E-06	1.673387937	2.306208849	0.223596634	0.362898634
1.882026315	0.272396892	1.95E-05	4.38E-06	1.572979557	2.323071343	0.196723078	0.366062547
1.11593771	0.045700766	1.04E-05	4.16E-06	0.920148849	1.321102068	-0.036141913	0.120936372
1.350389481	0.127466664	1.58E-05	5.14E-06	1.064313599	1.676950448	0.02706961	0.224520229
0.628718138	-0.227963641	2.33E-05	1.53E-05	0.285084441	1.117697749	-0.545026484	0.048324372
0.864991724	-0.070567295	1.57E-05	8.27E-06	0.561350962	1.178487655	-0.250765653	0.071325037
0.519511104	-0.293540925	9.72E-06	9.57E-06	0.316493316	0.698403721	-0.499635514	-0.155893458
0.726057231	-0.147223994	1.34E-05	8.78E-06	0.456397517	0.986188443	-0.340656727	-0.006040092
1.060879827	0.023228774	9.93E-06	5.07E-06	0.889336221	1.239253998	-0.050934024	0.093160329
1.207110882	0.079338834	1.15E-05	4.99E-06	1.00773924	1.43005584	0.00334817	0.155352995
1.492987394	0.170914128	1.77E-05	5.32E-06	1.169876901	1.852334539	0.068140166	0.267719423
1.370757937	0.135362506	1.07E-05	4.06E-06	1.201077015	1.594340461	0.079570856	0.202581067
1.393640876	0.141883478	1.41E-05	4.50E-06	1.149612934	1.686875055	0.060551641	0.227082916
0.998467863	-0.045232177	4.69E-05	2.01E-05	0.362529292	2.145803146	-0.440656898	0.331589639
0.790178537	-0.107754678	1.20E-05	7.15E-06	0.551555295	1.014122077	-0.258410956	0.006090237
1.615807533	0.205232084	1.98E-05	5.21E-06	1.26658724	2.039098559	0.102635108	0.309438218
1.683810949	0.225228101	1.22E-05	3.04E-06	1.538481445	2.010150683	0.187092263	0.303228609
1.491155744	0.170844704	1.65E-05	4.85E-06	1.200097057	1.828329836	0.079216368	0.262054546
1.674020171	0.222286835	1.42E-05	3.57E-06	1.477800021	2.001762176	0.169615667	0.301412451
1.583027244	0.197661042	1.51E-05	3.93E-06	1.348752826	1.919432018	0.129932367	0.283172733
1.24753511	0.093484983	1.24E-05	5.14E-06	1.03427413	1.482774727	0.014635662	0.171075175
1.033083081	0.012015946	9.30E-06	4.65E-06	0.867757968	1.207640373	-0.061601392	0.081937624
0.765747488	-0.120416038	9.45E-06	7.09E-06	0.59005452	0.932006835	-0.229107864	-0.030580905
0.761675954	-0.122783363	9.92E-06	6.82E-06	0.567066183	0.938239547	-0.246366279	-0.027686266
0.861071467	-0.090301432	3.08E-05	1.51E-05	0.388861576	1.481759993	-0.410205003	0.17077786
1.18634367	0.072884493	7.49E-06	4.04E-06	1.075173029	1.326177056	0.031478362	0.122601502
1.185261846	0.072945237	6.96E-06	2.92E-06	1.073637694	1.317473556	0.030857749	0.119741907
0.821168542	-0.089091584	7.69E-06	7.15E-06	0.689499897	0.946213492	-0.161465795	-0.024010864
0.790312707	-0.105480298	8.08E-06	6.16E-06	0.64626361	0.925131663	-0.1895903	-0.033796455
0.782223701	-0.110357352	8.82E-06	6.36E-06	0.618418102	0.936229422	-0.208717807	-0.028617715
1.420187354	0.150861159	1.08E-05	3.90E-06	1.254001548	1.648784217	0.098298073	0.217163817
1.534629822	0.184264317	1.30E-05	4.14E-06	1.336681391	1.816650681	0.126027902	0.259271424
0.956235349	-0.022946071	1.03E-05	6.37E-06	0.771379585	1.140719786	-0.11273186	0.057178974
0.95009315	-0.0249628	9.78E-06	5.25E-06	0.768619028	1.133021523	-0.11428887	0.054238159
0.938485265	-0.030425793	1.02E-05	5.18E-06	0.744298866	1.12806979	-0.128252643	0.052335967
1.162375808	0.060961168	1.50E-05	6.77E-06	0.890538957	1.44909078	-0.050347078	0.161095593
0.717090726	-0.14978382	1.01E-05	7.41E-06	0.516262574	0.900045757	-0.287129362	-0.045735411
0.604832768	-0.226741046	1.09E-05	9.15E-06	0.389608936	0.810245275	-0.409371112	-0.091383493
0.688907921	-0.16843313	1.08E-05	8.20E-06	0.477254195	0.885096053	-0.321250246	-0.053009596
0.549943328	-0.27047649	1.14E-05	1.03E-05	0.321085748	0.769677603	-0.493378996	-0.113691158
1.721116543	0.231327027	2.30E-05	6.77E-06	1.339281885	2.198451483	0.126871995	0.342116821
0.742566466	-0.136184007	1.28E-05	7.98E-06	0.48919252	0.991228526	-0.31052024	-0.003826214
1.187789798	0.072791137	1.06E-05	4.32E-06	0.995156805	1.392372557	-0.002108485	0.143755442
1.895580292	0.27335158	2.72E-05	6.19E-06	1.411386204	2.480992413	0.149645867	0.394625435
1.049409151	0.018399157	9.92E-06	5.29E-06	0.871531222	1.229476126	-0.059717051	0.089720098
0.852823913	-0.073077425	1.11E-05	5.98E-06	0.635318435	1.069539155	-0.197008543	0.029196688
0.826251149	-0.089580826	1.23E-05	9.09E-06	0.588604326	1.053345808	-0.230176558	0.022570971
0.776920736	-0.118149087	1.47E-05	8.92E-06	0.488093043	1.065674702	-0.311497426	0.027624656
1.166031718	0.063796476	1.17E-05	5.77E-06	0.961697719	1.391181214	-0.016961415	0.143383698
1.098104954	0.036401633	1.45E-05	6.40E-06	0.824624304	1.374626063	-0.08374387	0.138184569
1.639669895	0.212526858	1.66E-05	4.44E-06	1.362386366	2.004980505	0.134300289	0.30211014
1.522446632	0.179375619	1.85E-05	5.24E-06	1.189820242	1.911709738	0.075481353	0.28142192
1.031963825	0.011809454	8.74E-06	4.34E-06	0.871814875	1.194685559	-0.059575736	0.077253613
1.28678143	0.107441299	1.04E-05	4.92E-06	1.123661918	1.482777745	0.050635662	0.171076045
1.27669692	0.103681669	1.12E-05	5.33E-06	1.095603482	1.48738369	0.039653399	0.172423014
1.282019377	0.105830394	1.13E-05	4.62E-06	1.086859885	1.502252831	0.036173559	0.176743024
1.23772788	0.088519529	1.64E-05	6.18E-06	0.934522036	1.566432232	-0.029410457	0.194911608
1.08198154	0.031568471	1.18E-05	4.86E-06	0.858347753	1.315022205	-0.066336726	0.118933086
1.134056926	0.051709581	1.31E-05	5.07E-06	0.887759652	1.396833611	-0.051704598	0.145144676
1.08453846	0.029855285	1.67E-05	6.98E-06	0.771227692	1.416060416	-0.112817387	0.151081757
0.849457026	-0.078652278	1.56E-05	8.41E-06	0.548516643	1.154670866	-0.260810191	0.062458196
0.982872486	-0.011411377	1.29E-05	5.91E-06	0.739566663	1.240401155	-0.131022674	0.09356216
1.405208349	0.145240486	1.43E-05	4.91E-06	1.157848993	1.696300166	0.063651922	0.229502699
1.357146978	0.129866302	1.42E-05	5.26E-06	1.101963853	1.639816585	0.04216734	0.214795251
1.064194679	0.022503275	1.45E-05	6.56E-06	0.791469257	1.342732693	-0.101565993	0.127989563
1.250660896	0.093672886	1.43E-05	6.05E-06	0.994529292	1.532763947	-0.002382421	0.185475277
0.840167761	-0.080329694	1.14E-05	6.81E-06	0.617204497	1.051562198	-0.209570927	0.021834965
0.920891106	-0.039123036	1.05E-05	5.75E-06	0.721363118	1.111883542	-0.141846066	0.046059302
1.12831533	0.049790625	1.12E-05	5.24E-06	0.927231458	1.340697738	-0.032811843	0.127330875
1.51737988	0.177360475	1.92E-05	5.92E-06	1.1796976	1.909493584	0.071770693	0.280918194
1.882369161	0.272367954	1.96E-05	4.56E-06	1.576379485	2.31887307	0.19766077	0.365276973
1.491750836	0.167311579	2.49E-05	7.67E-06	1.038945397	1.998142827	0.016592686	0.300626508
1.92939496	0.28062889	2.92E-05	6.43E-06	1.421942209	2.551144373	0.152881946	0.406735034
1.099419236	0.03820971	1.06E-05	6.03E-06	0.917555064	1.289480771	-0.037367864	0.11041487
1.071026564	0.026516721	1.28E-05	5.48E-06	0.828215917	1.328275457	-0.081856427	0.123288148
1.073663116	0.027504144	1.30E-05	5.54E-06	0.82832582	1.320872468	-0.081798801	0.120860888
0.908226848	-0.049018584	1.57E-05	8.27E-06	0.605682819	1.21523073	-0.217754751	0.084658738
1.698908925	0.22925666	1.12E-05	2.87E-06	1.586262647	2.017260313	0.200375098	0.304761944
1.629044294	0.210684881	1.17E-05	3.53E-06	1.476204939	1.917998231	0.169146654	0.282848116
1.708059788	0.231579661	1.15E-05	2.83E-06	1.590267328	2.036247186	0.201470137	0.30883047
1.617289424	0.207175314	1.29E-05	4.07E-06	1.431335946	1.924014329	0.155741578	0.284208301
1.712248087	0.232489944	1.21E-05	3.17E-06	1.585534234	2.045617988	0.200175623	0.310824507
1.728124619	0.236498043	1.26E-05	3.06E-06	1.589492504	2.090239702	0.201258484	0.320196061
1.755003929	0.237684473	3.07E-05	7.59E-06	1.202048249	2.389858844	0.079921899	0.378372212
0.954718649	-0.022799265	9.75E-06	5.15E-06	0.773371931	1.135813367	-0.111611596	0.055306975
0.988395214	-0.010638974	1.56E-05	7.05E-06	0.688092811	1.297983977	-0.162352985	0.113269328
1.117463231	0.045576528	1.20E-05	4.94E-06	0.891977092	1.349455495	-0.049646301	0.130158566
0.892767072	-0.051049318	7.98E-06	3.98E-06	0.734066721	1.047028989	-0.134264489	0.019958706
0.852895796	-0.071692847	9.05E-06	4.84E-06	0.676236861	1.022193835	-0.16990116	0.009533257
0.988638461	-0.011726096	1.63E-05	8.12E-06	0.679417376	1.301812699	-0.167863375	0.114548502
1.285130024	0.107828312	9.16E-06	3.15E-06	1.134301868	1.478415132	0.054728647	0.169796398
1.766226172	0.245397955	1.62E-05	3.70E-06	1.534447835	2.160610094	0.185952128	0.334576399
1.976930022	0.29380849	2.12E-05	4.23E-06	1.681800336	2.472127636	0.225774435	0.393070888
1.732611895	0.236901149	1.53E-05	4.15E-06	1.501265073	2.0818986	0.176457381	0.318459562
1.521664619	0.175417051	2.65E-05	7.92E-06	1.034321051	2.069260852	0.014655363	0.315815229
1.14179635	0.055610042	1.07E-05	4.20E-06	0.941547401	1.356289539	-0.026157812	0.132352409
1.019162297	-0.00107991	2.06E-05	9.18E-06	0.631348266	1.439627046	-0.199731009	0.158249996
1.360127449	0.128983274	1.99E-05	6.33E-06	1.003963908	1.769425203	0.001718089	0.247832202
1.249622822	0.095898502	8.04E-06	2.77E-06	1.115760759	1.422779342	0.047571083	0.153137548
1.686074853	0.224981084	1.62E-05	4.02E-06	1.42810085	2.043279793	0.154758878	0.310327839
1.421259761	0.148831487	1.89E-05	5.79E-06	1.064893316	1.809201187	0.027306084	0.257486861
1.119254112	0.046039473	1.27E-05	5.07E-06	0.878333865	1.371514741	-0.056340372	0.137200476
0.87090373	-0.063988604	1.11E-05	6.13E-06	0.654574331	1.075040539	-0.184041041	0.031424838
1.381783843	0.138430968	1.31E-05	4.24E-06	1.148385843	1.655946237	0.060087829	0.219046232
1.391026616	0.139986053	1.58E-05	5.89E-06	1.123401759	1.714057836	0.050535099	0.234025468
1.316256166	0.115925074	1.63E-05	5.53E-06	1.021485905	1.640561381	0.009232377	0.214992473
1.415826917	0.149219379	1.19E-05	4.24E-06	1.222201876	1.663014027	0.087142946	0.22089591
1.421876431	0.15103434	1.20E-05	4.32E-06	1.225468116	1.669105172	0.088302015	0.222483703
0.99346453	-0.05002996	4.72E-05	2.12E-05	0.354818515	2.165201781	-0.449993769	0.33549837
1.503917813	0.171563715	2.40E-05	7.12E-06	1.061048838	1.982324321	0.025735199	0.297174695
1.385360003	0.140194923	1.11E-05	3.46E-06	1.204394031	1.622126427	0.080768592	0.210084695
2.912757397	0.460915536	4.11E-05	5.16E-06	2.411867958	3.783430608	0.382353527	0.577885675
0.939225614	-0.047213066	2.75E-05	1.36E-05	0.457230453	1.517328149	-0.339865327	0.181079514
1.491533399	0.171840355	1.33E-05	4.03E-06	1.270582721	1.77229433	0.104002945	0.248535847
1.536043406	0.18417567	1.49E-05	4.63E-06	1.290717476	1.852240203	0.110831189	0.267697299
1.782317042	0.247569963	2.26E-05	5.44E-06	1.390527697	2.273083442	0.143179644	0.356615378
1.777035952	0.247074217	2.00E-05	4.73E-06	1.441450939	2.214755549	0.158799864	0.345325798
2.062097549	0.309474796	3.13E-05	6.46E-06	1.52197719	2.735714002	0.182408139	0.437070693
1.109899759	0.043238927	1.05E-05	4.29E-06	0.912863615	1.317521061	-0.039594104	0.119757566
1.190555096	0.072920054	1.35E-05	4.98E-06	0.934062876	1.461847452	-0.029623888	0.164902046
0.6713413	-0.188000917	1.70E-05	1.18E-05	0.361640729	1.017157131	-0.441722668	0.007388042
0.995914936	-0.047604222	4.74E-05	2.05E-05	0.360082875	2.150870458	-0.443597536	0.332614248
1.300522447	0.112127542	1.25E-05	4.16E-06	1.072762605	1.552392953	0.030503626	0.191001663
1.40914011	0.146738023	1.44E-05	4.37E-06	1.159245015	1.715442839	0.064175236	0.234376247
1.540094376	0.184595048	1.81E-05	5.08E-06	1.221638568	1.911094217	0.086942735	0.281282089
0.933502078	-0.060893193	3.61E-05	1.66E-05	0.389292834	1.757329171	-0.409723611	0.244853083
1.453842759	0.159627795	1.17E-05	6.63E-06	1.302074886	1.675802643	0.114635959	0.224222871
1.442148089	0.156402916	1.41E-05	5.29E-06	1.206690658	1.722515592	0.081595943	0.236163135
1.624662876	0.209140509	1.36E-05	3.92E-06	1.416397753	1.933239543	0.151185229	0.286285667
0.855651438	-0.070038393	7.24E-06	5.29E-06	0.731854306	0.976154998	-0.135575369	-0.010481219
0.74138552	-0.133515388	7.86E-06	6.52E-06	0.59077401	0.872346932	-0.228578621	-0.059310764
1.990623474	0.296447784	2.24E-05	4.63E-06	1.634676759	2.511295466	0.213431888	0.399897811
1.118326902	0.045414127	1.27E-05	5.54E-06	0.880724507	1.370557538	-0.055159933	0.136897272
0.56427902	-0.256638497	9.64E-06	9.28E-06	0.362606887	0.736876146	-0.440563953	-0.132605502
0.911742687	-0.043372475	9.20E-06	6.18E-06	0.752508813	1.069548793	-0.123488409	0.029200602
0.840851367	-0.079038657	1.00E-05	6.19E-06	0.648607832	1.025126062	-0.188017812	0.010777271
0.882406354	-0.058563404	1.05E-05	7.04E-06	0.682231324	1.073347602	-0.166068344	0.03074039
0.912887037	-0.04555985	1.46E-05	7.39E-06	0.624402231	1.202556516	-0.204535618	0.080105493
0.73587805	-0.147732168	1.81E-05	1.17E-05	0.39190129	1.106238197	-0.406823317	0.04384865
0.612253249	-0.227476165	1.48E-05	1.19E-05	0.333766366	0.911864093	-0.476557434	-0.040069902
0.703965068	-0.159194753	1.16E-05	8.04E-06	0.469343026	0.919580717	-0.328509639	-0.036410149
0.704976141	-0.158395723	1.13E-05	8.06E-06	0.478668663	0.915080885	-0.319965007	-0.038540517
0.702518761	-0.160120547	1.17E-05	8.08E-06	0.468753667	0.920767684	-0.329055322	-0.035849932
0.703231454	-0.159600526	1.14E-05	8.11E-06	0.478847346	0.916078625	-0.319802925	-0.038067252
0.77795887	-0.12323191	1.94E-05	1.14E-05	0.423543221	1.1753052	-0.373102266	0.070150658
0.649808943	-0.194925338	1.16E-05	8.50E-06	0.40683298	0.869890333	-0.390583855	-0.060535496
1.188402653	0.071626492	1.30E-05	6.05E-06	0.953947148	1.43175288	-0.020475686	0.155868061
1.276741266	0.102419056	1.57E-05	5.95E-06	0.993828071	1.583581017	-0.002688743	0.199640285
1.738528848	0.238203913	1.65E-05	4.21E-06	1.47926777	2.128297297	0.170046793	0.328032293
1.657603741	0.217068478	1.78E-05	4.56E-06	1.355390592	2.043804042	0.132064446	0.310439254
1.66650176	0.217877105	2.24E-05	5.89E-06	1.268818507	2.136009012	0.103399488	0.329603068
0.688443959	-0.165846512	7.94E-06	6.23E-06	0.532213216	0.820130832	-0.273914347	-0.086116862
0.519694269	-0.292671978	8.92E-06	9.57E-06	0.334145072	0.676752089	-0.47606508	-0.169570404
0.527623415	-0.288113683	1.04E-05	1.04E-05	0.317738772	0.718533335	-0.497929787	-0.143553079
1.100734115	0.039919902	9.13E-06	4.20E-06	0.937062385	1.273828657	-0.028231495	0.105111014
1.312025547	0.112541869	2.04E-05	6.93E-06	0.923751148	1.720905489	-0.034445014	0.23575702
0.790034413	-0.108091332	1.14E-05	7.82E-06	0.567446657	0.994836163	-0.246075011	-0.002248438
1.19943583	0.076700881	1.12E-05	4.86E-06	1.004148783	1.411400434	0.001798059	0.149650247
1.935571432	0.281360805	3.14E-05	6.84E-06	1.403500075	2.613651931	0.14721244	0.417247729
1.790505052	0.247919232	2.82E-05	6.57E-06	1.313356177	2.385052846	0.118382519	0.377497996
1.142429829	0.05555135	1.12E-05	4.62E-06	0.932520136	1.359717498	-0.030341786	0.133448687
1.142786622	0.053019941	1.27E-05	8.64E-06	0.933932949	1.366681847	-0.029684303	0.135667423
0.922726929	-0.041094799	1.49E-05	7.56E-06	0.628975642	1.208325927	-0.201366173	0.082184092
0.926820219	-0.039858632	1.55E-05	8.09E-06	0.623267722	1.224520981	-0.205325365	0.087966231
3.213140488	0.502216101	5.53E-05	6.03E-06	2.57191326	4.366690111	0.410256317	0.640151642
2.462776899	0.387959063	3.47E-05	5.25E-06	2.017481846	3.217770847	0.304809631	0.507555094
2.609389544	0.411768109	4.38E-05	6.15E-06	2.044912024	3.491998005	0.310674628	0.543073841
1.795196295	0.251814276	1.99E-05	4.34E-06	1.517069238	2.215161602	0.181005402	0.345405405
1.824668169	0.259460092	1.70E-05	3.80E-06	1.576481074	2.240397606	0.197688761	0.35032509
1.230344296	0.087916106	1.17E-05	4.43E-06	1.021389412	1.461586111	0.009191351	0.164824407
1.255644679	0.096884862	1.18E-05	4.20E-06	1.04138169	1.500653847	0.017609937	0.176280526
1.232156038	0.088420257	1.20E-05	4.62E-06	1.020683167	1.471173241	0.008890952	0.167663814
