"","WBID","Phi_WholeGenome","elongating.embryo.Ce","L1.larva.Ce","dauer.larva.Ce","adult.Ce","L2L3_larva","PHI_Adult","PHI_Dauer","PHI_Emb","PHI_L1","PHI_L2L3"
"243","WBGene00000218",1.17662667607478,6.69950034016168,12.5925316090656,7.91315518592807,10.4777104214319,11.7019577874556,NA,NA,NA,1.32586629992165,NA
"244","WBGene00000219",1.27073602875624,5.91620206260743,13.8511344256019,8.05102220819068,10.7268293147539,11.9231193746515,NA,NA,NA,1.44758229583685,NA
"245","WBGene00000220",0.384760905675233,10.6662773934245,7.13089883029635,5.17614973257383,3.85014760171006,8.51338595307328,NA,NA,0.214029759392761,NA,NA
"246","WBGene00000221",0.896838197392334,9.52813934333177,10.2852062669143,9.0505236705223,7.67461749736436,9.79528968205814,NA,NA,NA,NA,NA
"247","WBGene00000222",0.677291975979041,9.16408698745872,10.2148617372447,8.59895749321888,6.44730586254121,8.45510499910282,NA,NA,NA,0.560491864639565,NA
"248","WBGene00000223",0.521511479302072,10.045073916598,11.9553651758698,9.71184266828129,8.98343977178426,10.2730836575634,NA,NA,NA,0.370268981590578,NA
"252","WBGene00000224",0.979205317767362,10.4898843631492,10.8268531980822,8.82010864450861,7.15851399732932,8.99019232964177,NA,NA,NA,NA,NA
"254","WBGene00000225",0.736382071303355,8.99850761180784,9.90723053881496,8.19174002127746,6.86589107488344,8.8155184239665,NA,NA,NA,0.721183663009992,NA
"257","WBGene00000226",0.501539546095821,8.74957394808293,8.8532367647459,9.07497873404551,8.33830573135656,8.91664022719884,NA,NA,NA,NA,NA
"259","WBGene00000227",0.745961417752374,8.38708450606922,9.01942196795671,7.69666708152646,8.14931284363534,8.0471895621705,NA,NA,NA,NA,NA
"260","WBGene00000228",0.859570839046282,9.17055950196434,10.6613216807179,8.93313654381203,8.95738173558279,10.4131925486334,NA,NA,NA,NA,NA
"264","WBGene00000229",1.2231405036274,11.1775785948865,13.1296130350173,11.9755015783872,12.0264554287103,12.9223062714354,NA,NA,NA,NA,NA
"265","WBGene00000230",1.21895685945701,9.93774404121422,11.8228630363204,10.5674633557958,9.61873451959023,10.7610256593141,NA,NA,NA,1.32866317068576,NA
"266","WBGene00000231",0.955609751349058,10.2157768680808,11.3838526893527,9.78098087804333,10.0700184234238,10.4541202559705,NA,NA,NA,NA,NA
"270","WBGene00000232",0.425656357266706,6.9177056098353,8.69466969654699,7.95331834656043,4.70953020131233,7.29844510150815,NA,NA,NA,0.283434196990351,NA
"273","WBGene00000233",0.480304774793856,5.01063529409626,9.9533247873833,9.04711531087322,5.92692602597041,7.40184157874383,NA,NA,NA,0.315378348792582,NA
"276","WBGene00000235",0.942695235610677,9.31325790598287,8.33471162182092,8.07090608878782,8.05610965954506,8.86953877719374,NA,NA,NA,NA,NA
"277","WBGene00000236",0.73340066166707,7.92371033396924,7.08757370555797,7.23921497377981,7.08506429395255,7.72621265050753,NA,NA,NA,NA,NA
"278","WBGene00000237",0.642235584369,9.43731656931057,10.5017744520721,8.32941678393932,7.01031186730723,8.65329627440858,NA,NA,NA,0.472421746991021,NA
"279","WBGene00000238",0.555768187404708,8.29029259122431,9.14152605597582,8.2419665602318,6.13122648948314,8.26075135470051,NA,NA,NA,NA,NA
"280","WBGene00000239",0.799915448669153,6.19236248947487,8.43185314424922,6.70686233660275,6.40025744530882,8.13798045445214,NA,NA,NA,NA,NA
"282","WBGene00000240",0.818902698907351,8.29079434738136,10.9083384613898,8.74941540666365,7.70930833338587,9.27837278236801,NA,NA,NA,0.829538460804596,NA
"284","WBGene00000241",0.837588039712001,7.23561914106675,7.85941315469358,6.21660610108486,2.19722457733622,5.09375020080676,NA,NA,NA,NA,NA
"285","WBGene00000242",0.347549702174926,7.89095671613892,6.59578051396131,6.44094654063292,2.07944154167984,5.25749537202778,NA,NA,NA,NA,NA
"286","WBGene00000244",0.550617630815218,6.81234509417748,8.12740456269308,6.61338421837956,2.77258872223978,5.77765232322266,NA,NA,NA,NA,NA
"287","WBGene00000245",0.833410018770185,6.22851100359118,9.34749021012342,7.05185562295589,6.65801104587075,8.37953902611744,NA,NA,NA,0.79428325908476,NA
"288","WBGene00000246",0.352186397770307,3.46573590279973,7.28138566357028,7.77275271646874,4.81218435537242,7.66340766489348,NA,NA,NA,NA,NA
"289","WBGene00000247",0.62188124207681,8.43163530305459,8.40312823512826,8.80986280537906,6.97541392745595,7.72488843932307,NA,NA,NA,NA,NA
"291","WBGene00000248",0.947883808042737,9.83445896612569,9.29780164774618,6.71052310945243,7.0343879299155,8.42420032456707,NA,NA,0.957993746949801,NA,NA
"292","WBGene00000249",0.686744709916134,9.02737861029481,8.67965211911394,7.41878088275079,7.09007683577609,7.52240023138712,NA,NA,NA,NA,NA
"293","WBGene00000250",0.66336554553302,5.88610403145016,6.17170059741091,7.1785454837637,7.06561336359772,6.45204895443723,NA,NA,NA,NA,NA
"294","WBGene00000251",0.587286861132132,5.65599181081985,6.36302810354046,4.06044301054642,5.79605775076537,10.2132490701308,NA,NA,NA,NA,0.276140096626014
"295","WBGene00000252",0.637700888085732,3.78418963391826,4.07753744390572,3.49650756146648,4.92725368515721,9.47769217795471,NA,NA,NA,NA,0.355801861312994
"296","WBGene00000253",0.607200923764718,8.81031046635796,9.17274234156086,8.13446757027756,7.22183582528845,8.79087775422416,NA,NA,NA,NA,NA
"297","WBGene00000254",0.528516502301243,9.85854248649296,10.2377430482875,9.97002407633637,9.30346634996567,9.99145264126477,NA,NA,NA,NA,NA
"300","WBGene00000255",0.443654780947649,2.56494935746154,3.13549421592915,3.91202300542815,3.43398720448515,5.70044357339069,NA,NA,NA,NA,NA
"301","WBGene00000256",0.979124448783441,0,3.09104245335832,3.25809653802148,7.02553831463852,9.51288642607651,NA,NA,NA,NA,0.626457655938872
"302","WBGene00000257",0.814247732502075,8.84101431048389,8.11969625295725,7.95752740223077,8.46379241468912,8.08764028777898,NA,NA,NA,NA,NA
"304","WBGene00000259",0.442809842199744,7.65633716643018,8.98657162526805,8.40871671508015,7.26052259808985,7.95120715647297,NA,NA,NA,NA,NA
"307","WBGene00000262",0.982364517639643,8.35960327084147,7.71020519443253,6.40025744530882,5.6937321388027,6.36647044773144,NA,NA,NA,NA,NA
"308","WBGene00000263",1.2382187424338,9.5089623844663,10.4028072361159,9.35686202463895,9.00761200540457,10.2357724631028,NA,NA,NA,NA,NA
"309","WBGene00000264",0.438448154197821,7.23056315340929,6.72383244082121,7.25063551189868,7.13329595489607,6.82762923450285,NA,NA,NA,NA,NA
"311","WBGene00000265",0.562982680443465,7.80628928926703,6.84800527457636,7.17242457712485,7.22037383672395,7.15226885603254,NA,NA,NA,NA,NA
"312","WBGene00000266",0.755036696178459,9.55322060489273,8.21986474191265,7.94873845481361,6.15909538849193,8.88516409509682,NA,NA,NA,NA,NA
"313","WBGene00000267",0.460810640411689,7.0825485693553,7.25700270709207,6.98100574072173,4.06044301054642,6.02102334934953,NA,NA,NA,NA,NA
"316","WBGene00000268",0.748131716599929,8.28752842311176,10.5335351761528,9.11129321837495,7.97693875695943,8.99949587624899,NA,NA,NA,0.677562993480272,NA
"317","WBGene00000269",0.741034534461659,6.91869521902047,7.84619881549743,6.9782137426307,6.60123011872888,7.26403014289953,NA,NA,NA,NA,NA
"318","WBGene00000270",0.546037669668883,7.05444965813294,6.82871207164168,6.97447891102505,5.85220247977447,6.52356230614951,NA,NA,NA,NA,NA
"320","WBGene00000272",0.682715522517429,8.43858279083433,4.8283137373023,5.97888576490112,0.693147180559945,5.8406416573734,NA,NA,NA,NA,NA
"321","WBGene00000273",1.00741498252493,8.53640741034004,13.0580509640358,12.7604145509629,9.99647685937896,10.6123112124811,NA,NA,NA,0.998303329793105,NA
"326","WBGene00000274",0.755444437565421,7.87853419614036,8.11880299698004,8.19201691453688,8.18283871076603,8.25971696102152,NA,NA,NA,NA,NA
"327","WBGene00000275",0.745668675600194,9.22384872200097,8.27792025817214,8.26513562993738,9.01541977960571,8.6438258423496,NA,NA,NA,NA,NA
"328","WBGene00000276",0.760926862363137,9.43364391049176,11.3045104148105,10.9317131416472,8.01961279440027,9.31388924760474,NA,NA,NA,NA,NA
"329","WBGene00000277",1.01893303710307,9.21979553074694,13.0399269737919,11.4745172216739,8.15737044118677,10.2922472320726,NA,NA,NA,0.995053009439134,NA
"330","WBGene00000279",0.482260018161338,6.69703424766648,7.32514895795557,6.79794041297493,4.23410650459726,6.03068526026126,NA,NA,NA,NA,NA
"331","WBGene00000280",0.30933562690142,6.19847871649231,7.15383380157884,7.02286808608264,3.25809653802148,6.05443934626937,NA,NA,NA,NA,NA
"332","WBGene00000281",1.07568410667083,4.04305126783455,9.67815410514888,8.93089098445088,7.14677217945264,9.0320506762956,NA,NA,NA,NA,NA
"333","WBGene00000282",0.967174832893517,7.83280751652486,10.6509335065035,9.16983082863797,8.28828304520769,9.54709828207456,NA,NA,NA,1.05429093059424,NA
"335","WBGene00000283",0.7647099829438,7.4899708988348,8.50916101971897,6.92657703322272,6.7719355558396,7.9973268229981,NA,NA,NA,NA,NA
"336","WBGene00000284",0.897226938604885,6.32256523992728,9.86868904699343,8.2872767558146,4.54329478227,7.16703787691222,NA,NA,NA,0.814293461715891,NA
"337","WBGene00000285",0.541104753305639,6.04973345523196,7.92696354486298,7.91022370709734,4.34380542185368,7.03174125876313,NA,NA,NA,NA,NA
"339","WBGene00000286",0.656162786978988,6.23048144757848,9.51848661756032,8.81314100828505,4.04305126783455,6.90073066404517,NA,NA,NA,0.552293127724193,NA
"340","WBGene00000287",0.745209400948113,5.71702770140622,7.06987412845857,6.54821910276237,3.13549421592915,6.01126717440416,NA,NA,NA,NA,NA
"342","WBGene00000288",0.723000636474211,3.66356164612965,9.17429860062892,8.23642052726539,3.87120101090789,7.1770187659099,NA,NA,NA,0.563621395339191,NA
"345","WBGene00000289",0.615980365373789,10.7095838821026,10.5787762147948,8.68338536628031,8.68067166040871,8.88820487145502,NA,NA,NA,NA,NA
"346","WBGene00000293",0.992186021595238,9.72728722274711,10.5727773965655,9.5385643997409,8.62658556818743,9.14708103233699,NA,NA,NA,NA,NA
"347","WBGene00000294",0.807098385008123,9.61480497975076,10.8292136311968,9.39224517527379,8.27052509505507,9.36288977043647,NA,NA,NA,1.08336270523886,NA
"349","WBGene00000295",0.751621874584022,5.90808293816893,9.02917814290207,6.59304453414244,3.98898404656427,6.32793678372919,NA,NA,NA,0.658738194816544,NA
"351","WBGene00000296",0.801586146274314,2.70805020110221,7.31188616407716,6.62804137617953,3.40119738166216,5.31811999384422,NA,NA,NA,NA,NA
"353","WBGene00000298",0.801516032632746,7.2283884515736,8.92132407651127,7.23777819192344,7.08673793451058,8.13973227971767,NA,NA,NA,0.831049523211694,NA
"354","WBGene00000301",1.05673572787159,11.7130787538734,7.81963630236759,4.0943445622221,8.52198170814803,6.32256523992728,NA,NA,1.10466494566095,NA,NA
"356","WBGene00000302",0.57340768046204,8.08425410630732,8.29204763743135,7.27239839257005,4.51085950651685,6.99025650049388,NA,NA,NA,NA,NA
"357","WBGene00000366",0.587470452134353,11.2139667157907,11.9187638367402,10.3206176921748,9.84033473753086,10.2342291144484,NA,NA,NA,NA,NA
"358","WBGene00000367",0.525034615813424,8.24748200428569,10.0939839375181,8.68845380085077,5.85220247977447,8.22630598801551,NA,NA,NA,0.32109432531532,NA
"363","WBGene00000368",0.630239669402168,8.55429627936774,10.1271109886872,8.23695004806146,5.93224518744801,8.39026849784257,NA,NA,NA,0.446621137712488,NA
"364","WBGene00000369",0.806479116308094,9.30346634996567,9.64885333413055,8.50835424274903,8.54636356871602,8.82453082152646,NA,NA,NA,NA,NA
"365","WBGene00000370",0.991354873923138,6.90575327631146,11.7030994439741,10.4278609888474,7.83873755959928,9.11085147347544,NA,NA,NA,1.03899037726119,NA
"366","WBGene00000371",1.20813896620901,9.87230643505255,10.0912111586191,9.90273727114542,9.04746843900354,10.2505464097559,NA,NA,NA,NA,NA
"367","WBGene00000372",0.459076707914532,5.10594547390058,5.77455154554441,4.70953020131233,1.09861228866811,3.40119738166216,NA,NA,NA,NA,NA
"368","WBGene00000373",0.527093936842896,6.00141487796115,8.17159948034546,8.580543506917,6.22059017009974,6.88857245956536,NA,NA,NA,NA,NA
"369","WBGene00000375",0.444463006696534,7.1800698743028,7.18083119904456,7.46450983463653,6.75809450442773,7.11882624906208,NA,NA,NA,NA,NA
"370","WBGene00000376",0.598497643133381,10.6327978920756,10.9568409347986,9.8153118616324,9.85261522216237,9.70588990818966,NA,NA,NA,NA,NA
"374","WBGene00000377",0.917375567627007,9.38471375892096,10.7336319876763,10.2174585238108,9.82628248162716,10.4272096580371,NA,NA,NA,NA,NA
"375","WBGene00000378",0.909572563431846,9.07932010953778,10.5704960754864,10.2158134559007,9.62317823441376,10.385666757712,NA,NA,NA,NA,NA
"376","WBGene00000379",0.866608250588193,9.36708767765071,11.0994382657592,11.3789596923021,9.69695526702712,10.4792578649425,NA,NA,NA,NA,NA
"377","WBGene00000380",0.97328796194692,9.92827772134335,11.8977387853475,11.3502653490355,10.3274799652582,11.0321601358004,NA,NA,NA,NA,NA
"379","WBGene00000381",0.996898544707228,9.05916858417444,10.58230758795,10.1818008749838,9.79222074010754,10.4759631546138,NA,NA,NA,NA,NA
"381","WBGene00000382",0.598421045018561,8.09101504171053,7.7591874385078,8.18200013629341,7.46336304552002,7.56734567601324,NA,NA,NA,NA,NA
"382","WBGene00000383",0.507554146715707,10.2754303473935,11.6429268845645,9.47700307720389,8.82688134413063,8.9130119224726,NA,NA,NA,0.391141645337221,NA
"386","WBGene00000386",0.639671060804742,8.24800570160062,8.49146504284351,8.43010908450912,9.0594011964109,8.00469951054955,NA,NA,NA,NA,NA
"387","WBGene00000387",0.951481498381818,10.2679570399408,8.14902386805177,6.80903930604298,7.85631957140659,7.47873482556787,NA,NA,0.911279033467341,NA,NA
"390","WBGene00000388",0.692010649453074,6.17378610390194,3.2188758248682,2.39789527279837,6.86171134048073,2.56494935746154,NA,NA,NA,NA,NA
"391","WBGene00000389",0.554609977460364,4.35670882668959,2.30258509299405,2.484906649788,4.92725368515721,4.53259949315326,NA,NA,NA,NA,NA
"392","WBGene00000391",0.790656000219676,8.01035958891978,9.15281718573252,6.31173480915291,5.09375020080676,7.61874237767041,NA,NA,NA,0.737397853000471,NA
"393","WBGene00000392",0.731433404329385,7.07496319796604,7.66481578528574,7.18387071506245,7.11232744471091,7.67182679787878,NA,NA,NA,NA,NA
"394","WBGene00000393",0.706279453069034,8.43901541035221,9.41727323724241,7.9043348420851,6.92951677076365,8.12533508671429,NA,NA,NA,0.602566905349776,NA
"396","WBGene00000395",0.495129944724631,10.5590886170221,8.06400734709666,6.73578001424233,6.04025471127741,8.57451825803551,NA,NA,0.323081699352225,NA,NA
"397","WBGene00000397",0.455253626454591,9.83969541944835,7.11232744471091,6.55250788703459,4.68213122712422,8.9282426778183,NA,NA,0.300117413849625,NA,NA
"401","WBGene00000399",0.770445467600058,2.99573227355399,4.4188406077966,5.8171111599632,3.43398720448515,9.73761004815811,NA,NA,NA,NA,0.23410994006311
"402","WBGene00000401",0.751703951021167,8.88723835429314,8.51899157335762,4.72738781871234,3.43398720448515,7.11558212618445,NA,NA,0.64843277197794,NA,NA
"403","WBGene00000402",0.7667302087404,4.96284463025991,5.0998664278242,6.39359075395063,3.89182029811063,9.9186224401204,NA,NA,NA,NA,0.252808080781968
"404","WBGene00000403",0.88494527653007,9.70850619759538,12.9015171851388,11.009125106141,7.81480342948936,9.9813740911932,NA,NA,NA,0.892261607436831,NA
"407","WBGene00000405",0.907292891246116,9.15334665045606,8.16194579946869,8.03106018024062,8.85666093701725,8.31311670281925,NA,NA,NA,NA,NA
"408","WBGene00000406",0.620574508690893,7.944846711002,7.55903825544338,4.87519732320115,6.21260609575152,6.3297209055227,NA,NA,NA,NA,NA
"409","WBGene00000407",0.597268485031177,8.13505390861157,9.32393687855872,8.19946419761216,7.21670948670946,7.67275789664251,NA,NA,NA,0.449377491733078,NA
"410","WBGene00000408",0.652537886334045,8.29079434738136,8.32579052588609,8.1721644521119,7.24351297466548,7.49498623395053,NA,NA,NA,NA,NA
"411","WBGene00000409",0.365787672913248,8.70979505761775,8.45169420918354,8.23244015847034,8.09101504171053,7.94378269245863,NA,NA,NA,NA,NA
"412","WBGene00000410",0.617320279124183,8.20958048347558,8.34616759436413,8.14902386805177,7.13409372119287,7.94979721616185,NA,NA,NA,NA,NA
"413","WBGene00000411",0.86907495520606,9.89751978075634,9.55151581686796,8.45638105201948,9.1465482388884,8.77121506237538,NA,NA,NA,NA,NA
"414","WBGene00000412",0.792027065016876,4.66343909411207,5.82600010738045,4.4188406077966,3.3322045101752,6.12249280951439,NA,NA,NA,NA,NA
"415","WBGene00000413",0.692883633834558,8.5972974356579,7.68616230349291,7.47816969415979,7.9755646584952,7.60936653795421,NA,NA,NA,NA,NA
"416","WBGene00000414",0.662666833676544,10.1876133087851,10.3439658164813,8.55852705490921,6.35088571671474,8.24117615049496,NA,NA,NA,NA,NA
"417","WBGene00000415",0.518156250346816,9.13043098874788,11.0733501627324,9.29560021592701,8.78630387828258,8.94533261656327,NA,NA,NA,0.374057684885948,NA
"418","WBGene00000416",0.864422708572104,7.37337430991005,8.28248300373056,7.45587668749182,7.23345541862144,6.89568269774787,NA,NA,NA,NA,NA
"421","WBGene00000417",0.802190814203913,8.6301646700754,7.81681996576455,7.69348164083518,9.15778312123751,7.62070508683826,NA,NA,NA,NA,NA
"423","WBGene00000418",0.600973266030183,8.58727879898293,8.35960327084147,7.539027055824,7.28138566357028,7.33171496972647,NA,NA,NA,NA,NA
"424","WBGene00000419",0.444659000388949,9.02196050059826,9.29339392711147,8.61050136854989,8.47177732788576,8.79467340138342,NA,NA,NA,NA,NA
"425","WBGene00000420",0.683451890256171,8.3786205415523,9.2127374965759,7.56475701290573,7.39939808333135,7.60986220091355,NA,NA,NA,0.556959174260123,NA
"426","WBGene00000421",0.489138567388095,9.53517371005876,9.92622703950562,10.0725127701627,8.95402775927046,9.5583882092144,NA,NA,NA,NA,NA
"428","WBGene00000422",0.481014513231386,7.6226639513236,4.40671924726425,4.29045944114839,5.30330490805908,5.01063529409626,NA,NA,NA,NA,NA
"429","WBGene00000424",0.840338958439993,8.71407489954152,9.68887005094135,7.60589000105312,7.34148385236316,8.27154837475551,NA,NA,NA,0.637644089505201,NA
"430","WBGene00000425",0.453350832919409,9.00761200540457,7.74802852443238,7.75362354655975,5.91889385427315,7.63675211243578,NA,NA,0.269195513647425,NA,NA
"431","WBGene00000426",0.344692476963889,8.49146504284351,8.8685540405312,8.41338702269065,7.74932246466036,7.87777633327726,NA,NA,NA,NA,NA
"432","WBGene00000427",0.596832692056427,2.99573227355399,1.6094379124341,0,0,0.693147180559945,NA,NA,NA,NA,NA
"433","WBGene00000429",0.482947189405215,7.0057890192535,5.5683445037611,3.80666248977032,1.09861228866811,4.12713438504509,NA,NA,NA,NA,NA
"434","WBGene00000430",0.606284587410542,7.90912218321141,3.36729582998647,3.25809653802148,2.63905732961526,3.09104245335832,NA,NA,NA,NA,NA
"435","WBGene00000431",0.517370327196248,8.16365617616843,8.59118687132456,6.78332520060396,2.77258872223978,6.5366915975913,NA,NA,NA,0.38095102218096,NA
"436","WBGene00000432",0.463502001897512,2.19722457733622,1.79175946922805,2.83321334405622,0.693147180559945,1.09861228866811,NA,NA,NA,NA,NA
